Zeit,Relaxation,GestoerteRElaxation,Gefiltert,Stoersignal
3.470000000000000306e-01,2.483962631271100019e-06,4.045085220270955517e+01,4.171058922367586774e+01
3.480000000000000315e-01,9.137987846827577624e-07,2.938926352842175405e+01,3.066963288487704276e+01
3.490000000000000324e-01,3.361677862522360762e-07,1.545085005491494101e+01,1.419161537451255128e+01
3.500000000000000333e-01,nan,nan,nan
3.510000000000000342e-01,nan,nan,nan
3.519999999999999796e-01,nan,nan,nan
3.529999999999999805e-01,nan,nan,nan
3.539999999999999813e-01,nan,nan,nan
3.549999999999999822e-01,nan,nan,nan
3.559999999999999831e-01,nan,nan,nan
3.569999999999999840e-01,nan,nan,nan
3.579999999999999849e-01,nan,nan,nan
3.589999999999999858e-01,nan,nan,nan
3.599999999999999867e-01,6.000000000000000000e+01,5.999999999999977973e+01,5.358473591808889580e+01
3.609999999999999876e-01,2.207276647028653827e+01,3.752361618903378115e+01,4.554518347356300723e+01
3.619999999999999885e-01,8.120116994196761695e+00,3.750937960882038880e+01,4.238507181519361922e+01
3.629999999999999893e-01,2.987224102071836640e+00,4.343807382081922697e+01,4.246270443533811090e+01
3.639999999999999902e-01,1.098938333324050776e+00,4.865176414808176730e+01,4.413638482635388982e+01
3.649999999999999911e-01,4.042768199451280409e-01,5.040427681994512454e+01,4.576441648059851275e+01
3.659999999999999920e-01,1.487251305999815199e-01,4.770155094535778773e+01,4.522721657776420301e+01
3.669999999999999929e-01,5.471291793327097419e-02,4.050556263668082835e+01,3.899110215380866862e+01
3.679999999999999938e-01,2.012775767415071054e-02,2.940939037229798814e+01,2.847041282977742327e+01
3.689999999999999947e-01,7.404588245200773890e-03,1.545825430699270164e+01,1.499072720811178350e+01
3.699999999999999956e-01,2.723995785749091115e-03,2.723995785798015087e-03,-1.967241370451929330e-02
3.709999999999999964e-01,1.002102047414739610e-03,-1.544984761669999251e+01,-1.505143944936687816e+01
3.719999999999999973e-01,3.686527411996925714e-04,-2.938889396188255532e+01,-2.861843576992242788e+01
3.729999999999999982e-01,1.356197644188632408e-04,-4.045071409898307735e+01,-3.938721257744601445e+01
3.739999999999999991e-01,4.989172314621407347e-05,-4.755277592303462342e+01,-4.630165428554576579e+01
3.750000000000000000e-01,1.835413923010954546e-05,-4.999998164586077110e+01,-4.911749735796946226e+01
3.760000000000000009e-01,6.752110483155546723e-06,-4.755281906264726643e+01,-4.772306711896977305e+01
3.770000000000000018e-01,2.483962631271100019e-06,-4.045084723478482402e+01,-4.170978452651365131e+01
3.780000000000000027e-01,9.137987846827577624e-07,-2.938926170082491396e+01,-3.066907053856818521e+01
3.790000000000000036e-01,3.361677862522360762e-07,-1.545084938257955187e+01,-1.419234611310046645e+01
3.800000000000000044e-01,nan,nan,nan
3.810000000000000053e-01,nan,nan,nan
3.820000000000000062e-01,nan,nan,nan
3.830000000000000071e-01,nan,nan,nan
3.840000000000000080e-01,nan,nan,nan
3.850000000000000089e-01,nan,nan,nan
3.860000000000000098e-01,nan,nan,nan
3.870000000000000107e-01,nan,nan,nan
3.880000000000000115e-01,nan,nan,nan
3.890000000000000124e-01,nan,nan,nan
3.900000000000000133e-01,6.000000000000000000e+01,5.999999999999970868e+01,5.614256794883599611e+01
3.910000000000000142e-01,2.207276647028653827e+01,6.621916751538805102e+00,1.212967166036139588e+01
3.920000000000000151e-01,8.120116994196761695e+00,-2.126914562042727397e+01,-1.900970743219031789e+01
3.930000000000000160e-01,2.987224102071836640e+00,-3.746362561667586277e+01,-3.891726583646174475e+01
3.940000000000000169e-01,1.098938333324050776e+00,-4.645388748143382429e+01,-4.923470006009549849e+01
3.950000000000000178e-01,4.042768199451280409e-01,-4.959572318005487546e+01,-5.160370661073416443e+01
3.960000000000000187e-01,1.487251305999815199e-01,-4.740410068415766176e+01,-4.737537136767626578e+01
3.970000000000000195e-01,5.471291793327097419e-02,-4.039613680081397717e+01,-3.978136413747104427e+01
3.980000000000000204e-01,2.012775767415071054e-02,-2.936913485694927317e+01,-2.876113396670587719e+01
3.990000000000000213e-01,7.404588245200773890e-03,-1.544344513050181078e+01,-1.509767753750140074e+01
4.000000000000000222e-01,2.723995785749091115e-03,2.723995786214704340e-03,-1.967241370411826687e-02
4.010000000000000231e-01,1.002102047414739610e-03,1.545185182079531216e+01,1.503696529624707345e+01
4.020000000000000240e-01,3.686527411996925714e-04,2.938963126736538101e+01,2.861311102656148719e+01
4.030000000000000249e-01,1.356197644188632408e-04,4.045098533851221845e+01,3.938525371383412477e+01
4.040000000000000258e-01,4.989172314621407347e-05,4.755287570648085449e+01,4.630093365989485221e+01
4.050000000000000266e-01,1.835413923010954546e-05,5.000001835413922890e+01,4.911725536626306621e+01
4.060000000000000275e-01,6.752110483155546723e-06,4.755283256686807647e+01,4.772346863583069876e+01
4.070000000000000284e-01,2.483962631271100019e-06,4.045085220270978255e+01,4.171058922367599564e+01
4.080000000000000293e-01,9.137987846827577624e-07,2.938926352842207024e+01,3.066963288487729500e+01
4.090000000000000302e-01,3.361677862522360762e-07,1.545085005491531227e+01,1.419161537451302024e+01
4.100000000000000311e-01,nan,nan,nan
4.110000000000000320e-01,nan,nan,nan
4.120000000000000329e-01,nan,nan,nan
4.130000000000000338e-01,nan,nan,nan
4.140000000000000346e-01,nan,nan,nan
4.150000000000000355e-01,nan,nan,nan
4.160000000000000364e-01,nan,nan,nan
4.169999999999999818e-01,nan,nan,nan
4.179999999999999827e-01,nan,nan,nan
4.189999999999999836e-01,nan,nan,nan
4.199999999999999845e-01,6.000000000000000000e+01,6.000000000000009948e+01,5.358473591808899528e+01
4.209999999999999853e-01,2.207276647028653827e+01,3.752361618903341167e+01,4.554518347356304275e+01
4.219999999999999862e-01,8.120116994196761695e+00,3.750937960882063749e+01,4.238507181519361211e+01
4.229999999999999871e-01,2.987224102071836640e+00,4.343807382081899959e+01,4.246270443533808248e+01
4.239999999999999880e-01,1.098938333324050776e+00,4.865176414808186678e+01,4.413638482635384719e+01
4.249999999999999889e-01,4.042768199451280409e-01,5.040427681994512454e+01,4.576441648059847012e+01
4.259999999999999898e-01,1.487251305999815199e-01,4.770155094535790852e+01,4.522721657776427406e+01
4.269999999999999907e-01,5.471291793327097419e-02,4.050556263668063650e+01,3.899110215380865441e+01
4.279999999999999916e-01,2.012775767415071054e-02,2.940939037229830788e+01,2.847041282977748722e+01
4.289999999999999925e-01,7.404588245200773890e-03,1.545825430699239966e+01,1.499072720811180304e+01
4.299999999999999933e-01,2.723995785749091115e-03,2.723995786190025730e-03,-1.967241370448784277e-02
4.309999999999999942e-01,1.002102047414739610e-03,-1.544984761670029627e+01,-1.505143944936685863e+01
4.319999999999999951e-01,3.686527411996925714e-04,-2.938889396188223913e+01,-2.861843576992236393e+01
4.329999999999999960e-01,1.356197644188632408e-04,-4.045071409898326209e+01,-3.938721257744602156e+01
4.339999999999999969e-01,4.989172314621407347e-05,-4.755277592303450263e+01,-4.630165428554569473e+01
4.349999999999999978e-01,1.835413923010954546e-05,-4.999998164586077110e+01,-4.911749735796942673e+01
4.359999999999999987e-01,6.752110483155546723e-06,-4.755281906264716696e+01,-4.772306711896976594e+01
4.369999999999999996e-01,2.483962631271100019e-06,-4.045084723478505140e+01,-4.170978452651368684e+01
4.380000000000000004e-01,9.137987846827577624e-07,-2.938926170082465461e+01,-3.066907053856829179e+01
4.390000000000000013e-01,3.361677862522360762e-07,-1.545084938257992491e+01,-1.419234611310064054e+01
4.400000000000000022e-01,nan,nan,nan
4.410000000000000031e-01,nan,nan,nan
4.420000000000000040e-01,nan,nan,nan
4.430000000000000049e-01,nan,nan,nan
4.440000000000000058e-01,nan,nan,nan
4.450000000000000067e-01,nan,nan,nan
4.460000000000000075e-01,nan,nan,nan
4.470000000000000084e-01,nan,nan,nan
4.480000000000000093e-01,nan,nan,nan
4.490000000000000102e-01,nan,nan,nan
4.500000000000000111e-01,6.000000000000000000e+01,6.000000000000009948e+01,5.614256794883621637e+01
4.510000000000000120e-01,2.207276647028653827e+01,6.621916751538499568e+00,1.212967166036151667e+01
4.520000000000000129e-01,8.120116994196761695e+00,-2.126914562042695422e+01,-1.900970743219025394e+01
4.530000000000000138e-01,2.987224102071836640e+00,-3.746362561667605462e+01,-3.891726583646172344e+01
4.540000000000000147e-01,1.098938333324050776e+00,-4.645388748143371060e+01,-4.923470006009551980e+01
4.550000000000000155e-01,4.042768199451280409e-01,-4.959572318005487546e+01,-5.160370661073420706e+01
4.560000000000000164e-01,1.487251305999815199e-01,-4.740410068415755518e+01,-4.737537136767622314e+01
4.570000000000000173e-01,5.471291793327097419e-02,-4.039613680081421165e+01,-3.978136413747109401e+01
4.580000000000000182e-01,2.012775767415071054e-02,-2.936913485694901382e+01,-2.876113396670587008e+01
4.590000000000000191e-01,7.404588245200773890e-03,-1.544344513050218559e+01,-1.509767753750143093e+01
4.600000000000000200e-01,2.723995785749091115e-03,2.723995786533236433e-03,-1.967241370416293600e-02
4.610000000000000209e-01,1.002102047414739610e-03,1.545185182079494091e+01,1.503696529624700418e+01
4.620000000000000218e-01,3.686527411996925714e-04,2.938963126736563680e+01,2.861311102656146232e+01
4.630000000000000226e-01,1.356197644188632408e-04,4.045098533851199107e+01,3.938525371383403240e+01
4.640000000000000235e-01,4.989172314621407347e-05,4.755287570648074080e+01,4.630093365989491616e+01
4.650000000000000244e-01,1.835413923010954546e-05,5.000001835413922890e+01,4.911725536626317989e+01
4.660000000000000253e-01,6.752110483155546723e-06,4.755283256686819016e+01,4.772346863583078402e+01
4.670000000000000262e-01,2.483962631271100019e-06,4.045085220270959780e+01,4.171058922367595301e+01
4.680000000000000271e-01,9.137987846827577624e-07,2.938926352842238643e+01,3.066963288487704631e+01
4.690000000000000280e-01,3.361677862522360762e-07,1.545085005491433172e+01,1.419161537451236654e+01
4.700000000000000289e-01,nan,nan,nan
4.710000000000000298e-01,nan,nan,nan
4.720000000000000306e-01,nan,nan,nan
4.730000000000000315e-01,nan,nan,nan
4.740000000000000324e-01,nan,nan,nan
4.750000000000000333e-01,nan,nan,nan
4.760000000000000342e-01,nan,nan,nan
4.770000000000000351e-01,nan,nan,nan
4.780000000000000360e-01,nan,nan,nan
4.790000000000000369e-01,nan,nan,nan
4.799999999999999822e-01,6.000000000000000000e+01,5.999999999999970868e+01,5.358473591808864001e+01
4.809999999999999831e-01,2.207276647028653827e+01,3.752361618903303508e+01,4.554518347356267327e+01
4.819999999999999840e-01,8.120116994196761695e+00,3.750937960882032485e+01,4.238507181519328526e+01
4.829999999999999849e-01,2.987224102071836640e+00,4.343807382081877222e+01,4.246270443533783379e+01
4.839999999999999858e-01,1.098938333324050776e+00,4.865176414808174599e+01,4.413638482635369797e+01
4.849999999999999867e-01,4.042768199451280409e-01,5.040427681994512454e+01,4.576441648059838485e+01
4.859999999999999876e-01,1.487251305999815199e-01,4.770155094535758877e+01,4.522721657776408932e+01
4.869999999999999885e-01,5.471291793327097419e-02,4.050556263668087098e+01,3.899110215380842703e+01
4.879999999999999893e-01,2.012775767415071054e-02,2.940939037229747299e+01,2.847041282977725984e+01
4.889999999999999902e-01,7.404588245200773890e-03,1.545825430699277447e+01,1.499072720811161830e+01
4.899999999999999911e-01,2.723995785749091115e-03,2.723995785160951335e-03,-1.967241370459528807e-02
4.909999999999999920e-01,1.002102047414739610e-03,-1.544984761669992324e+01,-1.505143944936685685e+01
4.919999999999999929e-01,3.686527411996925714e-04,-2.938889396188192293e+01,-2.861843576992237814e+01
4.929999999999999938e-01,1.356197644188632408e-04,-4.045071409898303472e+01,-3.938721257744583681e+01
4.939999999999999947e-01,4.989172314621407347e-05,-4.755277592303438894e+01,-4.630165428554563789e+01
4.949999999999999956e-01,1.835413923010954546e-05,-4.999998164586077110e+01,-4.911749735796936989e+01
4.959999999999999964e-01,6.752110483155546723e-06,-4.755281906264728775e+01,-4.772306711896966647e+01
4.969999999999999973e-01,2.483962631271100019e-06,-4.045084723478444744e+01,-4.170978452651350210e+01
4.979999999999999982e-01,9.137987846827577624e-07,-2.938926170082497080e+01,-3.066907053856791165e+01
4.989999999999999991e-01,3.361677862522360762e-07,-1.545084938257894436e+01,-1.419234611309999039e+01
5.000000000000000000e-01,nan,nan,nan
5.010000000000000009e-01,nan,nan,nan
5.020000000000000018e-01,nan,nan,nan
5.030000000000000027e-01,nan,nan,nan
5.040000000000000036e-01,nan,nan,nan
5.050000000000000044e-01,nan,nan,nan
5.060000000000000053e-01,nan,nan,nan
5.070000000000000062e-01,nan,nan,nan
5.080000000000000071e-01,nan,nan,nan
5.090000000000000080e-01,nan,nan,nan
5.100000000000000089e-01,6.000000000000000000e+01,6.000000000000049027e+01,5.614256794883678481e+01
5.110000000000000098e-01,2.207276647028653827e+01,6.621916751538874379e+00,1.212967166036187194e+01
5.120000000000000107e-01,8.120116994196761695e+00,-2.126914562042664159e+01,-1.900970743219004078e+01
5.130000000000000115e-01,2.987224102071836640e+00,-3.746362561667582014e+01,-3.891726583646156712e+01
5.140000000000000124e-01,1.098938333324050776e+00,-4.645388748143358981e+01,-4.923470006009536348e+01
5.150000000000000133e-01,4.042768199451280409e-01,-4.959572318005487546e+01,-5.160370661073404364e+01
5.160000000000000142e-01,1.487251305999815199e-01,-4.740410068415768308e+01,-4.737537136767603840e+01
5.170000000000000151e-01,5.471291793327097419e-02,-4.039613680081360769e+01,-3.978136413747093059e+01
5.180000000000000160e-01,2.012775767415071054e-02,-2.936913485694933001e+01,-2.876113396670574929e+01
5.190000000000000169e-01,7.404588245200773890e-03,-1.544344513050120504e+01,-1.509767753750141495e+01
5.200000000000000178e-01,2.723995785749091115e-03,2.723995786141225790e-03,-1.967241370418416554e-02
5.210000000000000187e-01,1.002102047414739610e-03,1.545185182079456965e+01,1.503696529624695799e+01
5.220000000000000195e-01,3.686527411996925714e-04,2.938963126736532061e+01,2.861311102656128469e+01
5.230000000000000204e-01,1.356197644188632408e-04,4.045098533851176370e+01,3.938525371383397555e+01
5.240000000000000213e-01,4.989172314621407347e-05,4.755287570648105344e+01,4.630093365989468168e+01
5.250000000000000222e-01,1.835413923010954546e-05,5.000001835413922890e+01,4.911725536626304489e+01
5.260000000000000231e-01,6.752110483155546723e-06,4.755283256686787041e+01,4.772346863583073429e+01
5.270000000000000240e-01,2.483962631271100019e-06,4.045085220270982518e+01,4.171058922367596011e+01
5.280000000000000249e-01,9.137987846827577624e-07,2.938926352842155509e+01,3.066963288487699657e+01
5.290000000000000258e-01,3.361677862522360762e-07,1.545085005491470653e+01,1.419161537451221022e+01
5.300000000000000266e-01,nan,nan,nan
5.310000000000000275e-01,nan,nan,nan
5.320000000000000284e-01,nan,nan,nan
5.330000000000000293e-01,nan,nan,nan
5.340000000000000302e-01,nan,nan,nan
5.350000000000000311e-01,nan,nan,nan
5.360000000000000320e-01,nan,nan,nan
5.370000000000000329e-01,nan,nan,nan
5.380000000000000338e-01,nan,nan,nan
5.390000000000000346e-01,nan,nan,nan
5.400000000000000355e-01,6.000000000000000000e+01,6.000000000000073186e+01,5.358473591808962055e+01
5.410000000000000364e-01,2.207276647028653827e+01,3.752361618903401563e+01,4.554518347356366093e+01
5.420000000000000373e-01,8.120116994196761695e+00,3.750937960882115618e+01,4.238507181519412370e+01
5.430000000000000382e-01,2.987224102071836640e+00,4.343807382081937618e+01,4.246270443533842354e+01
5.440000000000000391e-01,1.098938333324050776e+00,4.865176414808206573e+01,4.413638482635397509e+01
5.450000000000000400e-01,4.042768199451280409e-01,5.040427681994512454e+01,4.576441648059838485e+01
5.460000000000000409e-01,1.487251305999815199e-01,4.770155094535727613e+01,4.522721657776399695e+01
5.470000000000000417e-01,5.471291793327097419e-02,4.050556263668026702e+01,3.899110215380820677e+01
5.480000000000000426e-01,2.012775767415071054e-02,2.940939037229778918e+01,2.847041282977691878e+01
5.490000000000000435e-01,7.404588245200773890e-03,1.545825430699179392e+01,1.499072720811116888e+01
5.500000000000000444e-01,2.723995785749091115e-03,2.723995785552961978e-03,-1.967241370511711371e-02
5.510000000000000453e-01,1.002102047414739610e-03,-1.544984761670090023e+01,-1.505143944936741107e+01
5.520000000000000462e-01,3.686527411996925714e-04,-2.938889396188275427e+01,-2.861843576992293947e+01
5.530000000000000471e-01,1.356197644188632408e-04,-4.045071409898363868e+01,-3.938721257744637683e+01
5.540000000000000480e-01,4.989172314621407347e-05,-4.755277592303470158e+01,-4.630165428554580842e+01
5.550000000000000488e-01,1.835413923010954546e-05,-4.999998164586077110e+01,-4.911749735796927041e+01
5.560000000000000497e-01,6.752110483155546723e-06,-4.755281906264697511e+01,-4.772306711896935383e+01
5.570000000000000506e-01,2.483962631271100019e-06,-4.045084723478384348e+01,-4.170978452651308999e+01
5.580000000000000515e-01,9.137987846827577624e-07,-2.938926170082413947e+01,-3.066907053856759902e+01
5.590000000000000524e-01,3.361677862522360762e-07,-1.545084938257931917e+01,-1.419234611310001526e+01
5.600000000000000533e-01,nan,nan,nan
5.610000000000000542e-01,nan,nan,nan
5.620000000000000551e-01,nan,nan,nan
5.630000000000000560e-01,nan,nan,nan
5.640000000000000568e-01,nan,nan,nan
5.650000000000000577e-01,nan,nan,nan
5.660000000000000586e-01,nan,nan,nan
5.670000000000000595e-01,nan,nan,nan
5.680000000000000604e-01,nan,nan,nan
5.690000000000000613e-01,nan,nan,nan
5.700000000000000622e-01,6.000000000000000000e+01,5.999999999999945999e+01,5.614256794883547741e+01
5.710000000000000631e-01,2.207276647028653827e+01,6.621916751537893830e+00,1.212967166036098376e+01
5.720000000000000639e-01,8.120116994196761695e+00,-2.126914562042747292e+01,-1.900970743219063763e+01
5.730000000000000648e-01,2.987224102071836640e+00,-3.746362561667642410e+01,-3.891726583646200766e+01
5.740000000000000657e-01,1.098938333324050776e+00,-4.645388748143390245e+01,-4.923470006009571875e+01
5.750000000000000666e-01,4.042768199451280409e-01,-4.959572318005487546e+01,-5.160370661073437049e+01
5.760000000000000675e-01,1.487251305999815199e-01,-4.740410068415736333e+01,-4.737537136767643631e+01
5.769999999999999574e-01,5.471291793327097419e-02,-4.039613680081467351e+01,-3.978136413747132849e+01
5.779999999999999583e-01,2.012775767415071054e-02,-2.936913485694965331e+01,-2.876113396670638167e+01
5.789999999999999591e-01,7.404588245200773890e-03,-1.544344513050292989e+01,-1.509767753750219299e+01
5.799999999999999600e-01,2.723995785749091115e-03,2.723995785749214714e-03,-1.967241370510346143e-02
5.809999999999999609e-01,1.002102047414739610e-03,1.545185182079419484e+01,1.503696529624601297e+01
5.819999999999999618e-01,3.686527411996925714e-04,2.938963126736384623e+01,2.861311102656060612e+01
5.829999999999999627e-01,1.356197644188632408e-04,4.045098533851153633e+01,3.938525371383335028e+01
5.839999999999999636e-01,4.989172314621407347e-05,4.755287570648049211e+01,4.630093365989449694e+01
5.849999999999999645e-01,1.835413923010954546e-05,5.000001835413922890e+01,4.911725536626310884e+01
5.859999999999999654e-01,6.752110483155546723e-06,4.755283256686843174e+01,4.772346863583105403e+01
5.869999999999999662e-01,2.483962631271100019e-06,4.045085220271005255e+01,4.171058922367649302e+01
5.879999999999999671e-01,9.137987846827577624e-07,2.938926352842301881e+01,3.066963288487773909e+01
5.889999999999999680e-01,3.361677862522360762e-07,1.545085005491507957e+01,1.419161537451302380e+01
5.899999999999999689e-01,nan,nan,nan
5.909999999999999698e-01,nan,nan,nan
5.919999999999999707e-01,nan,nan,nan
5.929999999999999716e-01,nan,nan,nan
5.939999999999999725e-01,nan,nan,nan
5.949999999999999734e-01,nan,nan,nan
5.959999999999999742e-01,nan,nan,nan
5.969999999999999751e-01,nan,nan,nan
5.979999999999999760e-01,nan,nan,nan
5.989999999999999769e-01,nan,nan,nan
5.999999999999999778e-01,6.000000000000000000e+01,6.000000000000034106e+01,5.358473591808925818e+01
6.009999999999999787e-01,2.207276647028653827e+01,3.752361618903364615e+01,4.554518347356301433e+01
6.019999999999999796e-01,8.120116994196761695e+00,3.750937960881968536e+01,4.238507181519342026e+01
6.029999999999999805e-01,2.987224102071836640e+00,4.343807382081914881e+01,4.246270443533783379e+01
6.039999999999999813e-01,1.098938333324050776e+00,4.865176414808150440e+01,4.413638482635359850e+01
6.049999999999999822e-01,4.042768199451280409e-01,5.040427681994512454e+01,4.576441648059827116e+01
6.059999999999999831e-01,1.487251305999815199e-01,4.770155094535783036e+01,4.522721657776398985e+01
6.069999999999999840e-01,5.471291793327097419e-02,4.050556263668049439e+01,3.899110215380859756e+01
6.079999999999999849e-01,2.012775767415071054e-02,2.940939037229810538e+01,2.847041282977735577e+01
6.089999999999999858e-01,7.404588245200773890e-03,1.545825430699216518e+01,1.499072720811184567e+01
6.099999999999999867e-01,2.723995785749091115e-03,2.723995785944972620e-03,-1.967241370437720557e-02
6.109999999999999876e-01,1.002102047414739610e-03,-1.544984761669917717e+01,-1.505143944936666855e+01
6.119999999999999885e-01,3.686527411996925714e-04,-2.938889396188243808e+01,-2.861843576992212945e+01
6.129999999999999893e-01,1.356197644188632408e-04,-4.045071409898257286e+01,-3.938721257744577287e+01
6.139999999999999902e-01,4.989172314621407347e-05,-4.755277592303458079e+01,-4.630165428554546736e+01
6.149999999999999911e-01,1.835413923010954546e-05,-4.999998164586077110e+01,-4.911749735796928462e+01
6.159999999999999920e-01,6.752110483155546723e-06,-4.755281906264709590e+01,-4.772306711896972331e+01
6.169999999999999929e-01,2.483962631271100019e-06,-4.045084723478490929e+01,-4.170978452651365842e+01
6.179999999999999938e-01,9.137987846827577624e-07,-2.938926170082445921e+01,-3.066907053856814969e+01
6.189999999999999947e-01,3.361677862522360762e-07,-1.545084938257969043e+01,-1.419234611310028527e+01
6.199999999999999956e-01,nan,nan,nan
6.209999999999999964e-01,nan,nan,nan
6.219999999999999973e-01,nan,nan,nan
6.229999999999999982e-01,nan,nan,nan
6.239999999999999991e-01,nan,nan,nan
6.250000000000000000e-01,nan,nan,nan
6.260000000000000009e-01,nan,nan,nan
6.270000000000000018e-01,nan,nan,nan
6.280000000000000027e-01,nan,nan,nan
6.290000000000000036e-01,nan,nan,nan
6.300000000000000044e-01,6.000000000000000000e+01,5.999999999999985079e+01,5.614256794883642243e+01
6.310000000000000053e-01,2.207276647028653827e+01,6.621916751539618673e+00,1.212967166036167299e+01
6.320000000000000062e-01,8.120116994196761695e+00,-2.126914562042715318e+01,-1.900970743219010473e+01
6.330000000000000071e-01,2.987224102071836640e+00,-3.746362561667535829e+01,-3.891726583646157422e+01
6.340000000000000080e-01,1.098938333324050776e+00,-4.645388748143378166e+01,-4.923470006009534217e+01
6.350000000000000089e-01,4.042768199451280409e-01,-4.959572318005487546e+01,-5.160370661073392284e+01
6.360000000000000098e-01,1.487251305999815199e-01,-4.740410068415748412e+01,-4.737537136767620893e+01
6.370000000000000107e-01,5.471291793327097419e-02,-4.039613680081406955e+01,-3.978136413747098743e+01
6.380000000000000115e-01,2.012775767415071054e-02,-2.936913485694881842e+01,-2.876113396670600153e+01
6.390000000000000124e-01,7.404588245200773890e-03,-1.544344513050195289e+01,-1.509767753750160146e+01
6.400000000000000133e-01,2.723995785749091115e-03,2.723995785357204071e-03,-1.967241370440520748e-02
6.410000000000000142e-01,1.002102047414739610e-03,1.545185182079517361e+01,1.503696529624672529e+01
6.420000000000000151e-01,3.686527411996925714e-04,2.938963126736468112e+01,2.861311102656118877e+01
6.430000000000000160e-01,1.356197644188632408e-04,4.045098533851214029e+01,3.938525371383379792e+01
6.440000000000000169e-01,4.989172314621407347e-05,4.755287570648081186e+01,4.630093365989466747e+01
6.450000000000000178e-01,1.835413923010954546e-05,5.000001835413922890e+01,4.911725536626301647e+01
6.460000000000000187e-01,6.752110483155546723e-06,4.755283256686811910e+01,4.772346863583073429e+01
6.470000000000000195e-01,2.483962631271100019e-06,4.045085220270945570e+01,4.171058922367608801e+01
6.480000000000000204e-01,9.137987846827577624e-07,2.938926352842218748e+01,3.066963288487742290e+01
6.490000000000000213e-01,3.361677862522360762e-07,1.545085005491545083e+01,1.419161537451307709e+01
6.500000000000000222e-01,nan,nan,nan
6.510000000000000231e-01,nan,nan,nan
6.520000000000000240e-01,nan,nan,nan
6.530000000000000249e-01,nan,nan,nan
6.540000000000000258e-01,nan,nan,nan
6.550000000000000266e-01,nan,nan,nan
6.560000000000000275e-01,nan,nan,nan
6.570000000000000284e-01,nan,nan,nan
6.580000000000000293e-01,nan,nan,nan
6.590000000000000302e-01,nan,nan,nan
6.600000000000000311e-01,6.000000000000000000e+01,5.999999999999995026e+01,5.358473591808920844e+01
6.610000000000000320e-01,2.207276647028653827e+01,3.752361618903461959e+01,4.554518347356345487e+01
6.620000000000000329e-01,8.120116994196761695e+00,3.750937960882051669e+01,4.238507181519405975e+01
6.630000000000000338e-01,2.987224102071836640e+00,4.343807382081975277e+01,4.246270443533843775e+01
6.640000000000000346e-01,1.098938333324050776e+00,4.865176414808181704e+01,4.413638482635401772e+01
6.650000000000000355e-01,4.042768199451280409e-01,5.040427681994512454e+01,4.576441648059841327e+01
6.660000000000000364e-01,1.487251305999815199e-01,4.770155094535751772e+01,4.522721657776381932e+01
6.670000000000000373e-01,5.471291793327097419e-02,4.050556263667989043e+01,3.899110215380822808e+01
6.680000000000000382e-01,2.012775767415071054e-02,2.940939037229727404e+01,2.847041282977680865e+01
6.690000000000000391e-01,7.404588245200773890e-03,1.545825430699253999e+01,1.499072720811117598e+01
6.700000000000000400e-01,2.723995785749091115e-03,2.723995784915897792e-03,-1.967241370511444917e-02
6.710000000000000409e-01,1.002102047414739610e-03,-1.544984761670015772e+01,-1.505143944936740752e+01
6.720000000000000417e-01,3.686527411996925714e-04,-2.938889396188327296e+01,-2.861843576992280447e+01
6.730000000000000426e-01,1.356197644188632408e-04,-4.045071409898317683e+01,-3.938721257744624182e+01
6.740000000000000435e-01,4.989172314621407347e-05,-4.755277592303490053e+01,-4.630165428554592211e+01
6.750000000000000444e-01,1.835413923010954546e-05,-4.999998164586077110e+01,-4.911749735796945515e+01
6.760000000000000453e-01,6.752110483155546723e-06,-4.755281906264678327e+01,-4.772306711896955278e+01
6.770000000000000462e-01,2.483962631271100019e-06,-4.045084723478430533e+01,-4.170978452651324631e+01
6.780000000000000471e-01,9.137987846827577624e-07,-2.938926170082477540e+01,-3.066907053856763454e+01
6.790000000000000480e-01,3.361677862522360762e-07,-1.545084938257871165e+01,-1.419234611309985539e+01
6.800000000000000488e-01,nan,nan,nan
6.810000000000000497e-01,nan,nan,nan
6.820000000000000506e-01,nan,nan,nan
6.830000000000000515e-01,nan,nan,nan
6.840000000000000524e-01,nan,nan,nan
6.850000000000000533e-01,nan,nan,nan
6.860000000000000542e-01,nan,nan,nan
6.870000000000000551e-01,nan,nan,nan
6.880000000000000560e-01,nan,nan,nan
6.890000000000000568e-01,nan,nan,nan
6.900000000000000577e-01,6.000000000000000000e+01,5.999999999999882050e+01,5.614256794883539214e+01
6.910000000000000586e-01,2.207276647028653827e+01,6.621916751538641677e+00,1.212967166036087718e+01
6.920000000000000595e-01,8.120116994196761695e+00,-2.126914562042799162e+01,-1.900970743219068027e+01
6.930000000000000604e-01,2.987224102071836640e+00,-3.746362561667596225e+01,-3.891726583646193660e+01
6.940000000000000613e-01,1.098938333324050776e+00,-4.645388748143410140e+01,-4.923470006009549138e+01
6.950000000000000622e-01,4.042768199451280409e-01,-4.959572318005487546e+01,-5.160370661073404364e+01
6.960000000000000631e-01,1.487251305999815199e-01,-4.740410068415716438e+01,-4.737537136767608104e+01
6.970000000000000639e-01,5.471291793327097419e-02,-4.039613680081345848e+01,-3.978136413747061795e+01
6.980000000000000648e-01,2.012775767415071054e-02,-2.936913485694913462e+01,-2.876113396670542599e+01
6.990000000000000657e-01,7.404588245200773890e-03,-1.544344513050097234e+01,-1.509767753750083230e+01
